t,h,a,anomaly_label
26.779761981141878,65.98886880418652,0.011721790188175374,NORMAL
27.861875957179272,77.78213509523115,0.11360035403640342,NORMAL
24.143626954718833,76.5169118745675,0.026056458859879394,NORMAL
25.19169368226815,76.89711296078683,1.3988483789199126,NORMAL
22.681259628019177,66.73709900730287,1.5802937040168334,NORMAL
25.545736587851344,73.6414903406578,0.17437396785512646,NORMAL
27.460363247648793,80.76339108931094,1.307898006326432,NORMAL
24.250365587917855,18.833652909509627,0.720985007406537,ANOMALY
30.83168539688642,14.135730957204292,0.25281992995543345,ANOMALY
33.121627495900924,64.77432244484076,1.115343220414079,NORMAL
33.03961614138572,69.16008209788028,0.04194094788448566,NORMAL
26.181862326384095,84.50593248219545,0.4009377351416116,NORMAL
41.07540801460081,16.722260070313926,2.440453440481256,ANOMALY
24.757529336079298,61.2921750641389,0.2005028775244722,NORMAL
24.158311681944575,62.00858719945421,1.027932741067477,NORMAL
22.20510091693245,66.08753497580071,0.07312331798942553,NORMAL
23.301586615845835,91.09764781111191,0.2339700204220619,ANOMALY
30.56491648727282,52.87418830773214,0.06021538710515459,NORMAL
31.485295658425848,95.68103252987252,0.9827556367205237,ANOMALY
25.06034097069363,68.08073470108069,0.04853531205139669,NORMAL
33.356944188428244,77.44314974840056,0.3952263016422441,NORMAL
22.058210323678313,80.9215953692044,0.0897357198737292,NORMAL
25.119686432703162,77.28767970278422,0.008657477272429936,NORMAL
22.966596691248633,84.0214862508503,1.0028339062337293,NORMAL
25.909648820955685,56.74934560128813,2.165550476449,ANOMALY
26.434395945034595,72.39760687573829,1.247761895544752,NORMAL
31.26686306460219,58.722209635948744,0.04010285146556036,NORMAL
25.24731663339329,69.7454341882602,0.5039262743103137,NORMAL
22.96358879768416,78.74730414710766,1.4414080845082538,ANOMALY
33.82398797898435,76.05956410658662,0.0,NORMAL
26.009060746723836,78.0330402073794,0.5879127663999013,NORMAL
33.75651124287969,72.11379272001179,0.0255679166173755,NORMAL
42.7378071071358,49.5276038578335,0.20013469300448533,ANOMALY
21.43896306361058,76.1833386410228,0.5403208925101581,NORMAL
24.546573045833988,75.3961277041229,0.017469491174045296,NORMAL
27.07381666599327,87.27519044723317,0.24248700998614509,ANOMALY
24.61336439324412,67.70743737277532,0.20950018104742918,NORMAL
24.829969758562868,22.008757679894977,0.5437537798246713,ANOMALY
24.04633792464914,80.97329587403154,0.10494031854520153,NORMAL
25.63733203853586,79.50463750443494,0.1750857856084556,NORMAL
24.426077137916874,58.66515826287461,2.271569219106327,ANOMALY
24.13596720317107,70.44610472415052,0.025484578983873366,NORMAL
28.29200894669539,63.34850711093716,0.10216120388007484,NORMAL
22.225904359789638,58.85799771070509,0.6454454576374911,NORMAL
43.533064698825434,23.696012515635495,4.819027374529378,ANOMALY
26.762542173041382,55.334240038046126,0.011417226672368245,NORMAL
22.128504094456183,78.61984975879066,0.8305448746226343,NORMAL
23.886392798296843,73.67725870938978,0.5051907116006165,NORMAL
25.265373226012585,66.45929767040762,0.9421813463227162,NORMAL
24.789109305196703,66.54656444763698,2.1130584703480486,ANOMALY
23.063667969420624,68.63395785788299,0.3771464387771171,NORMAL
29.21708398737812,53.79669839845598,2.7331034100034017,ANOMALY
27.308777168166017,73.35534509034343,0.6851187220649295,NORMAL
23.615744558287542,86.17710133662894,0.2373083990108899,ANOMALY
24.293783151137198,99.54879046979558,0.5786127369258662,ANOMALY
27.933118538843082,97.1521586013561,0.9754815069406457,ANOMALY
31.86340826150586,92.56802718706663,0.4689477698163705,ANOMALY
39.97080991991639,61.494287879265,0.5864937228639138,ANOMALY
25.32510927596486,68.753116934237,0.41302272069122314,NORMAL
24.013144509316355,93.67751727476718,0.5885103285601114,ANOMALY
24.44631224934201,68.31017457742531,0.5354171698469533,NORMAL
26.477402992795838,90.71825948692965,0.3226960792201092,ANOMALY
22.94868299417434,74.63850675069098,0.7659479111291905,NORMAL
22.186896774380756,76.33000746499269,0.7716257404913489,NORMAL
31.60716244056799,75.1209699533025,1.4524759076106881,NORMAL
28.218819638903934,10.374563506511969,0.39950647526056426,ANOMALY
22.99302202753693,51.265922121172196,3.373583461043071,ANOMALY
33.183738269679225,65.59589492842608,1.3897133031909485,NORMAL
34.03509125461347,57.67356807542751,0.16109413041289644,NORMAL
26.54901588542564,50.44107080472233,2.382112522145881,ANOMALY
26.100967626969222,82.32822369009534,1.009328148016846,NORMAL
28.486414614808528,63.98020069534219,0.0,NORMAL
28.443879722166546,70.97429652660543,0.17596374531963063,NORMAL
26.061792114011514,64.03390440582275,1.906846718727809,NORMAL
21.273872537682365,76.6099566264387,0.03793640980780727,NORMAL
31.801193302048606,88.06422055784104,0.3492404486142106,ANOMALY
26.635354864173664,74.16001544739675,0.4964884687360964,NORMAL
25.035610080453953,75.15171124135301,0.07847199751914105,NORMAL
34.06290537847688,61.37080824232631,1.332545760789889,NORMAL
36.00288744377311,15.825808208179316,2.8834151013746783,NORMAL
29.81088542596995,66.24783669571022,0.07848682990604344,NORMAL
33.27488293963109,63.606877123733845,0.5072508382537523,NORMAL
27.76712649024615,49.3499404682277,2.4534402849825083,ANOMALY
26.903255014976946,70.04798550784274,0.03267970248463009,NORMAL
29.422177708415717,81.71065832107298,0.018609757226342033,ANOMALY
33.85761237738233,79.09376260850124,0.3000283619584462,NORMAL
43.026446818591154,16.137700336050692,4.0174399143909785,ANOMALY
27.00339167867744,63.99304783011638,0.05371220110533961,NORMAL
33.72085365428297,69.46263653690036,1.0966633742847005,NORMAL
25.600834759391823,70.63268258178356,0.21666415631454672,NORMAL
22.994649956679844,83.18782330686503,0.1860940496079901,NORMAL
27.36618255102634,12.370709806338235,0.5368659459549785,ANOMALY
22.266649241088544,67.15240638161093,0.008590052606743894,NORMAL
27.090942055218516,68.14200120738913,0.7022840650199001,NORMAL
30.86075025422693,58.44627119186289,2.0530577953501874,ANOMALY
30.71488282726138,45.12947902210995,2.562259519404283,ANOMALY
25.22526734489787,67.08817080727609,0.2839189002131758,NORMAL
27.120563505180957,76.73357631189504,0.0,NORMAL
34.392992159282294,64.92267995203308,1.088306417031717,ANOMALY
25.949948873409795,70.79411662645099,0.15476988037649736,NORMAL
23.209704043103468,60.572640266215586,0.4173305544324722,NORMAL
25.9785588330468,78.20345549414317,1.1866177654498422,NORMAL
25.949519232022332,79.4926913209455,1.4012940425339446,NORMAL
29.188982436806864,22.908323626716747,0.9154384680774846,ANOMALY
23.352738555525203,15.586496657224462,0.17307308404945798,ANOMALY
39.62288615034912,16.80243881471733,4.609228745581383,ANOMALY
43.987679274388796,22.829042795081392,3.679978727844227,ANOMALY
25.96546311917941,77.5766940516938,0.11246970402815783,NORMAL
23.05579284043067,16.02157636630444,0.7769416245531395,ANOMALY
27.430053804373806,51.23288211251088,2.374191214631977,ANOMALY
33.44039547427955,76.86752778258038,0.10945842100536639,NORMAL
24.218872361004898,67.96339216110833,0.0,NORMAL
27.38038071047991,51.835424458529154,0.015529712753256979,NORMAL
21.91661254992563,73.95387681747974,0.021152736218636267,NORMAL
33.83314322632325,65.11513819841142,0.35472823599539444,NORMAL
25.4994493952964,23.93932603393089,0.37922653718044896,ANOMALY
22.251666223114558,61.78465730795919,0.06232068480819564,NORMAL
24.169210369289036,72.72713342371686,0.7351191366678888,NORMAL
24.864810094746737,57.86283673749861,0.2896453042143021,NORMAL
23.78086976770248,64.09334031512336,0.04042766590858797,NORMAL
27.51326179749749,54.372791008287514,0.7789969380294692,NORMAL
25.25578880763991,77.0400841913158,0.18292133041581887,NORMAL
27.178032448014665,61.010682646740946,0.8262618567724862,NORMAL
27.574727305481844,72.87608932093961,0.3849512647946771,NORMAL
24.460020617503837,62.5423905767265,0.4889300503370561,NORMAL
25.542378252878628,75.423748218129,1.0084345541714972,NORMAL
34.682091972965985,80.87458685756994,0.5181438437024948,NORMAL
24.28762132579405,53.999281342831644,0.9736751594803582,NORMAL
44.384913654731584,67.44149752474077,0.7397541225899644,ANOMALY
24.819086606345735,68.79081038143119,1.182334419796629,NORMAL
34.71110239144622,65.42098203311333,0.04159021931718382,NORMAL
28.14027532291484,67.61906270005505,0.01665234619786128,NORMAL
28.076345234536138,72.6139369037884,0.062276357957291,NORMAL
33.63715570922421,61.673403703055804,1.1302845310439427,NORMAL
27.60539352416771,14.981108362357308,0.1549417853379359,ANOMALY
33.12260724185621,61.15886373127848,0.041003617846361445,NORMAL
23.008689389193083,87.86920318985449,1.1224880976681908,ANOMALY
37.932054723327475,11.314109800028017,3.3014966601490596,ANOMALY
25.44359450226345,71.96241799359636,2.2952348346928693,ANOMALY
37.12787620623815,66.47171271952612,0.2301858340799789,ANOMALY
36.77035398300299,20.529180651696535,3.1053928621368008,ANOMALY
25.579660283372718,23.26221004506111,0.3850698664334754,ANOMALY
36.331058515706104,14.104133236640141,2.9851800624596607,ANOMALY
24.45045020478116,63.59939971387929,0.013510685043987565,NORMAL
24.12047708085427,70.57371409126449,0.34009103881341085,NORMAL
23.304690995452745,92.7995918591241,0.6383713698149465,ANOMALY
29.377126735772308,80.02178099524473,0.6873775340932273,NORMAL
34.92282908084728,77.44202710749512,0.27653578976667004,NORMAL
23.749043465914085,94.21404415072797,0.3306144423131589,ANOMALY
37.2355092452642,12.355543536228435,2.767915616179319,ANOMALY
44.03132908402812,23.51679299271146,2.1580724766606396,ANOMALY
28.7645265415811,75.87178755492025,0.09754269655744044,NORMAL
28.381985133860233,93.88075014835887,0.44172446478328514,ANOMALY
22.425527810102825,60.64402722581949,2.695723369551023,ANOMALY
26.3244274933378,61.539525885475115,0.34209891370311096,NORMAL
23.19845471706442,81.45331255683445,0.29915158188162894,ANOMALY
43.13194186231856,53.52698957650279,0.8951954112491147,ANOMALY
28.798992621135348,51.140743118959364,0.808533140819762,NORMAL
22.022762485685316,73.0418775881514,1.5607871779567821,ANOMALY
25.18616264831122,73.45173801969581,0.09015587074950249,NORMAL
29.019020174088844,48.739909347047984,2.7544211172503967,ANOMALY
26.238475104861966,71.72852906714641,1.1742188964411178,NORMAL
34.85665192180663,73.6474263639085,0.01561446950212889,ANOMALY
25.571009664847807,76.13420602329998,0.32051776191339953,NORMAL
27.328686543725368,10.832044101898312,0.3226657744660447,ANOMALY
34.155112680699894,81.59457366257332,0.045902030036420544,NORMAL
21.28609842811761,77.3043261649022,1.4048056294406925,NORMAL
42.0740482289126,52.03597278659499,0.38267568597605656,ANOMALY
22.84236596247872,74.84414611256287,1.4879372809819502,ANOMALY
25.755400603355792,73.86553579233257,0.10877834580236505,NORMAL
24.353522936524797,60.955455056001426,0.16046563468358993,NORMAL
41.11888352502642,15.482918409041805,4.727829603468907,ANOMALY
33.414541332036904,80.30779532786919,0.9456782886985042,NORMAL
22.95774537567203,55.5135982165355,0.04571809841330578,NORMAL
31.93197911502792,93.75811373970078,0.7903417027966588,ANOMALY
31.323755462105886,10.183520058467082,0.1434038125533753,ANOMALY
30.577324569437547,70.21881909029666,0.1141627122466071,NORMAL
29.061239479158232,56.81081860192526,2.001904601999054,ANOMALY
24.490859114105263,60.35411207772019,0.12860770944232297,NORMAL
24.341321052988008,63.32864050999663,0.0046630657027652185,NORMAL
28.44788275552386,73.0458353662046,0.3332082632944374,NORMAL
40.60869640602244,21.33142935552515,2.430830729682867,ANOMALY
40.52250220516555,67.67141745516517,0.6400388055231858,ANOMALY
23.486174205018393,62.85296432618142,0.027583117091710456,NORMAL
26.767990065267686,61.5461814232894,1.1690841167313584,NORMAL
42.5445184124826,58.62119497184111,0.9628136078638212,ANOMALY
25.91419491221432,64.46403782050895,0.4016993279888726,NORMAL
39.61651912479699,58.737010553283696,0.5982057569652217,ANOMALY
34.43974863371985,79.83684795566764,0.0059588036847005865,ANOMALY
21.14596184272554,78.32898233594408,0.40696538362673573,NORMAL
24.397512229548482,70.36804108940031,0.033148069239572975,NORMAL
28.213689213939755,58.36213214988634,0.7477232430988248,NORMAL
23.905908181530453,74.77150887573698,0.8864121813999495,NORMAL
24.718792936353676,67.14393282347511,0.026033665514475942,NORMAL
26.395116886329102,48.16994052785232,2.8894047349733505,ANOMALY
27.288203565378282,80.49777480900845,0.0,ANOMALY
44.87334898793357,41.948948040464984,0.2023654102093257,ANOMALY
24.019120861442584,71.40592307718366,0.03984989311090885,NORMAL
25.119151480303987,56.60091791921085,0.0,NORMAL
25.595072783303593,79.81339229005454,0.1387994889286701,NORMAL
44.48548027271936,64.26650384908984,0.27641685943805144,ANOMALY
27.07004584474696,80.66078473209267,0.0,NORMAL
36.878968765555,22.190635416995654,4.137332557377059,NORMAL
43.083030171773416,50.40695313595242,0.9810084712332003,ANOMALY
25.106956151981002,68.44575840010286,1.291028528415361,NORMAL
29.48556127642062,12.66920512094071,0.31359179841900864,ANOMALY
22.22417223592125,82.12951353651201,1.0197994323687833,NORMAL
25.48988094199079,71.17605413043553,0.4427157399466554,NORMAL
25.947182416935643,20.76241018364219,0.9894956875683685,ANOMALY
23.583705314796102,79.18056806119604,1.2463198524734844,NORMAL
26.583620884702896,66.55673122685411,0.10371833839094399,NORMAL
30.94862587858345,67.8422319142416,0.5018083765056256,NORMAL
33.6494491062572,74.33929538859178,0.7850813391219678,NORMAL
27.651311465474844,54.327615006892955,0.8436009350930176,NORMAL
44.72110705289549,42.75144295317444,1.1532661659865222,ANOMALY
25.172933413443417,73.7508276035801,0.032819180210501966,NORMAL
23.384600217893293,74.88156841231712,0.029237619701441734,NORMAL
23.61029978884873,74.39333955675197,0.4445275020245103,NORMAL
30.295658314283685,49.010869631983084,3.390170632435258,ANOMALY
25.591220529383083,70.60895865768535,0.5928503710740478,NORMAL
20.373901548919996,72.72836283443858,0.02442047164295993,NORMAL
23.17883878623863,67.48538763379524,0.493773671445714,NORMAL
30.789647207219424,20.58823289369257,0.8753799779190867,ANOMALY
37.618375664357686,66.32766801564712,0.4410992732155998,ANOMALY
40.58480232407342,53.839404842917446,0.5959921091724572,ANOMALY
25.811504347276816,84.41401827563273,0.8050242719186107,NORMAL
30.107470635297865,72.77075948168702,1.3677188866231726,NORMAL
23.773142762222722,75.14843185113965,0.20171150869900306,NORMAL
26.054387745563908,78.67203027801999,1.3735923000111223,NORMAL
33.178644461361856,67.9293367687053,0.30312690963744515,NORMAL
22.8301016201603,79.65739579943713,0.8068626988090545,NORMAL
25.08987667832538,75.48969206678736,0.146130853743079,NORMAL
30.014983551832,73.22244865089053,0.4593201495742113,NORMAL
23.220717806219454,67.0884887481265,0.4731075136541021,NORMAL
26.467230123373852,20.184061200280013,0.850153286593384,ANOMALY
25.18340790005433,74.26196360492361,0.15776186036781048,NORMAL
29.579960773853216,65.06146719207504,3.0379777559927783,ANOMALY
24.739948646301325,66.28187857202568,0.5375126974320146,NORMAL
34.35585027983341,68.16815514221666,0.01188972277845362,NORMAL
28.632792225581714,71.38831622560704,0.006589506948778934,NORMAL
22.341563843071587,72.22672183840444,0.43748582408776554,NORMAL
24.47982011133499,58.116593256135104,1.3892341271968773,NORMAL
28.34052457179731,90.69816947659845,0.7483715636485033,ANOMALY
23.56831248802156,72.62250412222387,1.2046468181512637,NORMAL
26.01587585469321,64.08164884236493,3.0464967764316055,ANOMALY
37.12165419160416,67.92758131134788,0.891317417096563,ANOMALY
41.57443373918407,51.278544580449264,0.7150208928084929,ANOMALY
42.00390603947947,58.95117365909491,1.0599441416254949,ANOMALY
30.78411396905875,70.16251642478014,0.05836774900934044,NORMAL
30.425568778260836,73.5188617233663,0.0,NORMAL
28.370686206733826,62.96870030755712,0.4990698329635229,NORMAL
24.488607846038562,99.98318618489823,0.4807795927760327,ANOMALY
22.082810436742022,69.0349214972399,0.05362327524756805,NORMAL
33.900048479055606,68.34315394169421,0.09235520331531435,NORMAL
31.51296598185983,90.6172630855442,0.852055431898973,ANOMALY
26.053425809475762,81.9970144370328,0.00998032825643664,NORMAL
33.39719723156783,63.35171940583025,0.047132719601431575,NORMAL
33.961887604626504,81.08113404436058,0.011914240718727737,NORMAL
34.34335632143136,66.48721942818275,0.018110333125357897,ANOMALY
23.84125861765653,72.16804639759543,0.017010681185560313,NORMAL
27.6383202385556,12.93630634076644,0.0625017895809119,ANOMALY
23.157969738130994,54.951742863341025,0.18131415026628384,NORMAL
33.4718913992927,74.99688633467217,0.13384466232536577,NORMAL
28.616799200523456,54.481585024677656,2.455041117925842,ANOMALY
27.064739710190235,80.80818528280992,0.5531287751850928,NORMAL
44.26100780044475,54.14702993444327,0.32524252620480215,ANOMALY
29.302931085036796,23.25494399195229,0.5928844505466182,ANOMALY
28.561272808980274,79.59808882756988,0.9903605092368314,NORMAL
39.55459748519511,10.925525216145143,4.397132103122566,ANOMALY
29.18454373316953,71.21180774564384,0.13036223309004386,NORMAL
29.53351954867935,60.78421233777241,0.67362220562564,NORMAL
31.301433172272233,74.42812122206857,0.5541445748821113,NORMAL
27.811141278173935,72.56390881489354,0.027121318435748703,NORMAL
25.90245594191535,96.94524092835651,0.9105682618840887,ANOMALY
40.55336615264014,23.1768399425615,2.5355172260784773,ANOMALY
27.687799162570897,14.980105550611988,0.3928077470714808,ANOMALY
25.792593092165824,78.23465044740372,0.10397759131464912,NORMAL
25.222157405645813,61.16134017093841,0.6855260007703661,NORMAL
27.60715614796655,80.95689909947643,0.4830317410184298,NORMAL
23.345995690004152,61.00254323424319,2.1677481605590843,ANOMALY
27.34924620739763,59.588618519574126,0.034267741490772746,NORMAL
28.4536353950744,21.04667860786564,0.7734414159179882,ANOMALY
29.12032249139454,58.562894492929175,1.5177664119381375,NORMAL
29.407060294594963,62.537453377630044,0.5700527212589135,NORMAL
22.92943784623294,73.99325052404403,1.1935187984961897,NORMAL
34.065021631870835,66.66214713393815,0.04622328572868252,ANOMALY
33.76287146488199,58.55643628700562,0.11456222495662671,NORMAL
34.89155299449269,79.74672937181798,1.272098669422857,NORMAL
22.646857374947878,78.53346293938934,0.4665839817760317,NORMAL
28.909005054294806,68.42001332455281,0.06874099159755707,NORMAL
27.30975534906588,12.936546856796205,0.6392201393146713,ANOMALY
27.869455561034012,20.174297113610734,0.603971777152516,ANOMALY
25.274394232021088,91.54744786018823,0.26872699124617677,ANOMALY
22.659369264282702,77.32764802910098,1.310986290861893,NORMAL
23.159491045224343,79.75381027799844,0.6297246892700428,NORMAL
26.37435281932687,70.11675105980301,0.014573700438634051,NORMAL
29.306041784399007,12.991602334157392,0.24027536049838305,ANOMALY
31.106139951288387,68.4100466697448,0.4979853055020593,NORMAL
37.36957141693726,45.29929089611409,0.48536138599785467,ANOMALY
24.273144333496134,74.0873021061637,0.5413241987431042,NORMAL
24.510488577392294,77.49460187907167,0.15012215916758795,NORMAL
33.34098975188632,73.41289358066055,0.07655725433544036,NORMAL
26.3601349221355,96.64818392320223,0.6175228828272419,ANOMALY
38.17159939314397,21.714628876043285,3.595879840815236,ANOMALY
23.37345484119015,81.46638727214952,0.645777862717722,NORMAL
23.99394889418339,58.51605109017623,0.11716535976901848,NORMAL
43.5134828798564,11.466088529594112,4.742092319606337,ANOMALY
22.982034415717997,74.80994110046716,0.14816855662643824,NORMAL
34.63893350298884,65.96990380806672,0.14265224585605096,NORMAL
21.130382989591656,64.19668981772048,1.071041490582346,NORMAL
40.95744780167476,45.44032902023575,0.40859060033809197,ANOMALY
25.117508842831068,52.3572453112135,2.3333729625280055,ANOMALY
23.546637035624308,74.91978972397492,0.7129299761938926,NORMAL
24.165064764944244,72.72723598636568,0.0429328193560766,NORMAL
23.760859584167612,21.88032089769137,0.05978157544533114,ANOMALY
28.03205765247384,23.219385551457194,0.7591936354951824,ANOMALY
21.353161243836077,70.69329931998082,0.9138777060608775,NORMAL
27.304630000408153,11.247905152772608,0.28526366194153285,ANOMALY
23.02453947628273,69.09283284674878,0.0467683308348958,NORMAL
24.12760512808109,69.28033458332061,0.40701599361539226,NORMAL
27.59717658251495,65.91149917032381,0.025262213280205524,NORMAL
24.89249350388246,70.3661621434071,0.0005154599611682277,NORMAL
34.75495546309912,66.42091841641316,0.07491769400726625,ANOMALY
24.28347996861547,53.39515877523297,0.7256938020578882,NORMAL
27.59783012270972,52.58941758692897,2.2683034090958953,ANOMALY
28.373835537560115,76.14435522205906,0.04537702323651742,NORMAL
22.40760684595371,80.80764854318824,0.17746437039664403,NORMAL
34.394870051741165,63.378045006311865,0.13817196373338833,ANOMALY
27.761892454959558,75.78205133691505,0.1318151661868208,NORMAL
27.173801834534505,90.83996600714833,0.7928632094935182,ANOMALY
25.22001281932027,72.72059725710625,0.01837902489189714,NORMAL
24.86379570863469,78.81230223979905,0.05136510027495575,NORMAL
43.14108001802756,51.49830643911345,0.5104480953581694,ANOMALY
21.565418975205212,77.0800829068003,1.6,ANOMALY
24.81978394645806,56.10316411623449,0.37394260012709324,NORMAL
20.70799248092584,66.28164784838992,1.2812705429323572,NORMAL
41.794848576576975,17.584683865322507,4.990372295821888,ANOMALY
25.618512011628024,65.81969835064822,0.07531021883255401,NORMAL
28.64574003610647,59.302041361869776,0.024447737176519335,NORMAL
23.712669860061556,77.94248535092866,0.03917625382615869,NORMAL
27.412481597698267,57.87853627580113,0.010838721670983844,NORMAL
31.76217670697449,78.22667186448234,0.6778924146966692,NORMAL
27.359582894998596,56.26574935238793,1.6,NORMAL
33.33961530811605,66.42433005960886,0.19253967225191176,NORMAL
26.188594156209362,66.84667178926986,0.27967883773230967,NORMAL
22.6398109267186,70.31262326598394,0.3208394449439905,NORMAL
22.32579101021523,74.38404774347924,0.029240901441851833,NORMAL
22.950757169748535,59.509970290831774,0.0,NORMAL
34.27957325753316,68.25692628666249,1.2911509338803024,ANOMALY
34.91669716726189,74.03876386572722,0.39661171055588307,NORMAL
25.209681478020496,63.68567742141438,0.023311642589882362,NORMAL
27.286526131896782,81.89063669633381,1.220364435093543,NORMAL
25.561399589568072,74.35450005518105,0.6695854720772783,NORMAL
33.12145717823549,79.76977534947348,0.5966523037382154,NORMAL
23.147762107494433,72.76959183589851,0.05556155753503282,NORMAL
27.081153093703886,85.0,0.9565927116518691,NORMAL
27.87648215260729,67.72671170696177,0.2730110126361935,NORMAL
34.67058450753046,79.37681047082532,0.031182118751309103,ANOMALY
23.309721012263136,81.70383822792488,0.7939817227464548,NORMAL
25.86882561568515,59.31449290593592,0.15290928377180207,NORMAL
39.396985850194255,16.757082228085906,3.4956967775763816,ANOMALY
27.096796338188323,74.8164582616137,0.579768538475943,NORMAL
23.786614329339088,62.757846158797264,0.8971585210376896,NORMAL
26.362139956826397,70.08308269612087,0.23878524594235534,NORMAL
44.63177564438575,64.20782212367071,0.5880750559958572,ANOMALY
22.510323372531882,77.80004150093067,0.05031944187726475,NORMAL
27.836757890516147,64.47858867895641,0.4135467295436865,NORMAL
33.07157077450017,75.96884838863514,0.6437097280295279,NORMAL
28.547051213698992,80.49613153358347,0.4028526281112256,NORMAL
34.27208071026377,61.23071624551539,0.1194410442261059,NORMAL
41.999437604014034,43.69745337629124,0.3116385102803639,ANOMALY
39.3591704074131,58.95966041188567,0.29537160227305864,ANOMALY
30.631943053946614,63.937461761325444,0.525472076534146,NORMAL
25.775168340634316,94.98827036938442,0.5683891428122694,ANOMALY
22.927537926578868,96.69089276022565,0.23199851868194848,ANOMALY
21.996068118681855,70.61466493471376,0.0022076237870171517,NORMAL
24.843347519119455,64.1619287535905,0.1335143585532442,NORMAL
24.734258401531196,67.41591104856661,0.09909526241885387,NORMAL
24.30271237649145,66.40122960492388,0.10875850483387377,NORMAL
26.357624412268848,23.393489389754187,0.6543842841473265,ANOMALY
41.555912165312236,18.881650523829478,2.9298215529572307,ANOMALY
24.521342420705327,78.66685651892513,0.46385696545328775,NORMAL
29.515790126194045,67.71392761433107,1.0798721310307173,NORMAL
44.08086629320212,22.66103899019456,3.4662681836850595,ANOMALY
24.07342638439122,71.04780610940902,0.5718067886914217,NORMAL
26.52940063185451,66.96372419483889,0.36838289338658914,NORMAL
22.383649463640758,98.7342148640069,0.32276585670330066,ANOMALY
34.33528835385738,70.20353147674301,0.21406553128699005,ANOMALY
28.41965550763602,71.16196775477235,0.028308537770990048,NORMAL
22.514382702775077,68.66850813062442,0.11596767388456397,NORMAL
33.309523753714,62.13708412434421,0.5318782207783993,NORMAL
25.071385786037037,76.34400282475822,0.0,NORMAL
24.29061285100216,68.74323355871597,0.020635569781864906,NORMAL
28.03630153232156,77.44227769146636,0.14074374495445527,NORMAL
34.05884088393681,71.04333335829533,0.20784097742676494,NORMAL
33.16573104034372,73.45746287721516,0.1256234357836674,NORMAL
25.555499131992477,62.79814341698807,3.253877250402517,ANOMALY
42.34801695130171,22.295674341299875,3.9824938955811566,ANOMALY
23.41736082726827,57.37813262189242,0.36288033541374143,NORMAL
33.45539452638792,64.87750372646369,0.154857472901,NORMAL
22.573908847966738,62.2159800894906,1.195417221360582,NORMAL
24.97791606900521,71.56554470804477,0.14395593812613247,NORMAL
25.14136046805256,86.91377655175965,0.34614764016856975,ANOMALY
26.161298637180415,64.57144185960505,0.013760131477230243,NORMAL
33.643176528448095,73.1070568880651,0.17205259887779017,NORMAL
34.852070671471346,78.19217346604435,1.2536803311729123,NORMAL
23.758235078095367,80.08012548557765,0.0018114311211023353,NORMAL
23.85732093231884,68.24898801080967,0.253687140447875,NORMAL
21.75066929708393,52.63111950100772,1.3931710563395387,NORMAL
30.769888309739855,51.26002873534775,2.6432508202310254,ANOMALY
42.92061246606019,52.36100931851381,0.6051792446679252,ANOMALY
26.06098310934924,51.07178412797437,2.1887985472216296,ANOMALY
31.924718210882514,63.07111406017935,0.05301333916587504,NORMAL
30.344069025022694,67.93988283313293,0.2556382360967791,NORMAL
23.65514078591877,74.1529212751773,0.7955784360291686,NORMAL
37.25846808438761,11.087408879239405,4.571990201770306,ANOMALY
27.331916916451757,78.27517194203458,0.02324255107617489,NORMAL
23.67093257180384,47.76498353827915,2.848666448794849,ANOMALY
23.40087579011932,67.19284384100253,0.5446194168599532,NORMAL
26.450714922884405,62.67114790874906,0.03876283269969976,NORMAL
23.71528510964415,70.32315101896445,2.481749503678669,ANOMALY
33.493188103844844,72.483700215257,0.03670560837581585,NORMAL
24.133960090624846,66.29973190954621,0.14829256594345264,NORMAL
24.429357737246843,48.99238089057637,2.9215247399039828,ANOMALY
34.67317788542927,68.46481276199512,0.019827079151129176,NORMAL
24.504140705378305,75.53365304664047,1.6,NORMAL
23.11185443274676,73.30734138323596,1.1978011803493622,NORMAL
29.324692216878677,60.510874445388694,0.8195790919435063,NORMAL
24.415063565857476,73.24197123122431,0.1568378877720544,NORMAL
32.119895729304915,73.66308652571314,0.6948899035115081,NORMAL
25.55802014960062,47.148969951263744,3.4450484817207006,ANOMALY
25.85923526489467,86.68739515434909,0.9106728096708816,NORMAL
33.36583092952989,69.17938809312317,0.17602986157094924,NORMAL
41.41818189734416,56.50808083937723,0.5992259566344411,ANOMALY
24.700262441363037,78.21070679130912,0.61652570818418,NORMAL
23.695481183180203,74.48258022396774,0.20378834399773135,NORMAL
26.47629291197915,64.55627017542105,0.18743591016550704,NORMAL
20.277999025394138,72.02330068407662,0.0,NORMAL
41.717904144770536,48.94193019250477,0.24902526031159283,ANOMALY
24.177365204663296,18.01719872351606,0.48432981179810364,ANOMALY
28.80625911112693,74.28917322757727,0.9708467069359897,NORMAL
33.52567333672186,64.98552945030686,1.2544336439767874,NORMAL
40.19164332759594,42.43807864062163,0.8567871183983846,ANOMALY
24.14607953739793,90.11896970933766,0.9821116211303906,ANOMALY
23.46271075531229,64.14673241734177,0.5911671106354123,NORMAL
34.32017912388153,69.29865372168412,0.031234293863994754,ANOMALY
25.368561920944305,56.74230417739727,0.025738348573446465,NORMAL
25.11302047713727,80.92246986948808,0.10605655138624565,NORMAL
34.68851663699245,68.56972670043245,0.04847056265771743,ANOMALY
29.264910332929944,20.763828457375944,0.7610833903317611,ANOMALY
